Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,RPL DAG ID,Destination Advertisement Trigger Sequence,DIO FLags,DIO Instance,DIO Rank,DIO Version,DIO Interval Doublings,DIO Minimum Interval,DIO Max Rank,DIO Max Hop Rank,ICMPV6 Option Length,Checksum,Checksum Status,Code,Reserved,Packet Message
1091,99,0x0000c841,5,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,14,0x0000080c,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xf888]
1092,99,0x0000c841,5,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,14,0x0000080c,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xf888]
1093,99,0x0000c841,5,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,14,0x0000080c,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xf888]
1094,99,0x0000c841,5,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,14,0x0000080c,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xf888]
1095,99,0x0000c841,5,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,14,0x0000080c,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xf888]
1098,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1099,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1100,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1101,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1102,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1103,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1104,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1105,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1106,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1107,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1108,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1109,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1110,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1111,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1112,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1113,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1114,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1115,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1116,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1117,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1118,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1119,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1120,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1121,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1122,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1123,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1124,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1125,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1126,99,0x0000c841,19,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,248,0x00000010,30,690,240,8,12,1792,256,14,0x0000024a,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x33df]
1136,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1137,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1138,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1139,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1140,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1141,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1142,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1143,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1144,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1145,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1146,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1147,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1148,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1149,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1150,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1151,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1152,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1153,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1154,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1155,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1156,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1157,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1158,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1159,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1160,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1161,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1162,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1163,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1164,99,0x0000c841,13,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,249,0x00000010,30,806,240,8,12,1792,256,14,0x000002d8,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6086]
1165,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1166,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1167,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1168,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1169,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1170,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1171,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1172,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1173,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1174,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1175,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1176,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1177,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1178,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1179,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1180,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1181,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1182,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1183,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1184,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1185,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1186,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1187,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1188,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1189,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
1190,99,0x0000c841,15,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,249,0x00000010,30,602,240,8,12,1792,256,14,0x0000019e,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x29cf]
